date,value,latitude,longitude,gas_type,Site Name
1994-10-20T00:00:00Z,356.59,82.4508,-62.5072,CO2,alt
1994-10-27T00:00:00Z,357.88,82.4508,-62.5072,CO2,alt
1994-11-03T00:00:00Z,358.03,82.4508,-62.5072,CO2,alt
1994-11-10T00:00:00Z,359.19,82.4508,-62.5072,CO2,alt
1994-11-24T00:00:00Z,361.92,82.4508,-62.5072,CO2,alt
1994-12-01T00:00:00Z,362.06,82.4508,-62.5072,CO2,alt
1994-12-08T00:00:00Z,363.26,82.4508,-62.5072,CO2,alt
1994-12-15T00:00:00Z,363.58,82.4508,-62.5072,CO2,alt
1994-12-23T00:00:00Z,363.83,82.4508,-62.5072,CO2,alt
1994-12-29T00:00:00Z,363.63,82.4508,-62.5072,CO2,alt
1995-01-27T00:00:00Z,364.62,82.4508,-62.5072,CO2,alt
1995-02-02T00:00:00Z,364.76,82.4508,-62.5072,CO2,alt
1995-02-09T00:00:00Z,366.79,82.4508,-62.5072,CO2,alt
1995-02-16T00:00:00Z,365.24,82.4508,-62.5072,CO2,alt
1995-02-23T00:00:00Z,365.34,82.4508,-62.5072,CO2,alt
1995-03-02T00:00:00Z,367.97,82.4508,-62.5072,CO2,alt
1995-03-09T00:00:00Z,365.46,82.4508,-62.5072,CO2,alt
1995-03-16T00:00:00Z,366.09,82.4508,-62.5072,CO2,alt
1995-05-04T00:00:00Z,365.54,82.4508,-62.5072,CO2,alt
1995-05-11T00:00:00Z,365.78,82.4508,-62.5072,CO2,alt
1995-05-18T00:00:00Z,365.79,82.4508,-62.5072,CO2,alt
1995-05-25T00:00:00Z,365.79,82.4508,-62.5072,CO2,alt
1995-06-08T00:00:00Z,364.84,82.4508,-62.5072,CO2,alt
1995-06-11T00:00:00Z,364.67,82.4508,-62.5072,CO2,alt
1995-06-16T00:00:00Z,364.21,82.4508,-62.5072,CO2,alt
1995-06-23T00:00:00Z,362.46,82.4508,-62.5072,CO2,alt
1995-06-29T00:00:00Z,362.07,82.4508,-62.5072,CO2,alt
1995-07-06T00:00:00Z,361.21,82.4508,-62.5072,CO2,alt
1995-07-13T00:00:00Z,359.34,82.4508,-62.5072,CO2,alt
1995-07-20T00:00:00Z,357.62,82.4508,-62.5072,CO2,alt
1995-07-28T00:00:00Z,354.36,82.4508,-62.5072,CO2,alt
1995-08-03T00:00:00Z,352.83,82.4508,-62.5072,CO2,alt
1995-08-11T00:00:00Z,352.82,82.4508,-62.5072,CO2,alt
1995-08-18T00:00:00Z,352.46,82.4508,-62.5072,CO2,alt
1995-08-25T00:00:00Z,352.2,82.4508,-62.5072,CO2,alt
1995-09-01T00:00:00Z,352.6,82.4508,-62.5072,CO2,alt
1995-09-08T00:00:00Z,352.23,82.4508,-62.5072,CO2,alt
1995-09-17T00:00:00Z,353.62,82.4508,-62.5072,CO2,alt
1995-09-22T00:00:00Z,354.64,82.4508,-62.5072,CO2,alt
1995-10-05T00:00:00Z,355.49,82.4508,-62.5072,CO2,alt
1995-10-13T00:00:00Z,356.65,82.4508,-62.5072,CO2,alt
1995-10-20T00:00:00Z,357.75,82.4508,-62.5072,CO2,alt
1995-10-27T00:00:00Z,359.77,82.4508,-62.5072,CO2,alt
1995-11-03T00:00:00Z,361.1,82.4508,-62.5072,CO2,alt
1995-11-10T00:00:00Z,363.32,82.4508,-62.5072,CO2,alt
1995-11-17T00:00:00Z,363.21,82.4508,-62.5072,CO2,alt
1995-11-24T00:00:00Z,362.82,82.4508,-62.5072,CO2,alt
1995-11-30T00:00:00Z,363.46,82.4508,-62.5072,CO2,alt
1995-12-08T00:00:00Z,365.6,82.4508,-62.5072,CO2,alt
1995-12-15T00:00:00Z,365.9,82.4508,-62.5072,CO2,alt
1995-12-22T00:00:00Z,367.5,82.4508,-62.5072,CO2,alt
1995-12-29T00:00:00Z,364.75,82.4508,-62.5072,CO2,alt
1996-01-12T00:00:00Z,366.88,82.4508,-62.5072,CO2,alt
1996-01-19T00:00:00Z,366.32,82.4508,-62.5072,CO2,alt
1996-01-26T00:00:00Z,366.26,82.4508,-62.5072,CO2,alt
1996-02-02T00:00:00Z,366.13,82.4508,-62.5072,CO2,alt
1996-02-09T00:00:00Z,365.96,82.4508,-62.5072,CO2,alt
1996-02-16T00:00:00Z,368.14,82.4508,-62.5072,CO2,alt
1996-02-23T00:00:00Z,366.26,82.4508,-62.5072,CO2,alt
1996-03-01T00:00:00Z,368.23,82.4508,-62.5072,CO2,alt
1996-03-07T00:00:00Z,367.72,82.4508,-62.5072,CO2,alt
1996-03-15T00:00:00Z,366.86,82.4508,-62.5072,CO2,alt
1996-03-22T00:00:00Z,367.64,82.4508,-62.5072,CO2,alt
1996-03-29T00:00:00Z,367.36,82.4508,-62.5072,CO2,alt
1996-04-05T00:00:00Z,367.48,82.4508,-62.5072,CO2,alt
1996-04-12T00:00:00Z,368.03,82.4508,-62.5072,CO2,alt
1996-04-19T00:00:00Z,368.05,82.4508,-62.5072,CO2,alt
1996-04-26T00:00:00Z,367.93,82.4508,-62.5072,CO2,alt
1996-05-03T00:00:00Z,368.21,82.4508,-62.5072,CO2,alt
1996-05-09T00:00:00Z,368.72,82.4508,-62.5072,CO2,alt
1996-05-17T00:00:00Z,368.66,82.4508,-62.5072,CO2,alt
1996-05-24T00:00:00Z,369.09,82.4508,-62.5072,CO2,alt
1996-05-31T00:00:00Z,368.96,82.4508,-62.5072,CO2,alt
1996-06-07T00:00:00Z,368.54,82.4508,-62.5072,CO2,alt
1996-06-14T00:00:00Z,367.16,82.4508,-62.5072,CO2,alt
1996-06-21T00:00:00Z,367.22,82.4508,-62.5072,CO2,alt
1996-07-04T00:00:00Z,364.44,82.4508,-62.5072,CO2,alt
1996-07-12T00:00:00Z,364.46,82.4508,-62.5072,CO2,alt
1996-07-19T00:00:00Z,360.33,82.4508,-62.5072,CO2,alt
1996-07-26T00:00:00Z,361.17,82.4508,-62.5072,CO2,alt
1996-08-02T00:00:00Z,358.32,82.4508,-62.5072,CO2,alt
1996-08-09T00:00:00Z,356.66,82.4508,-62.5072,CO2,alt
1996-08-16T00:00:00Z,355.16,82.4508,-62.5072,CO2,alt
1996-08-23T00:00:00Z,354.76,82.4508,-62.5072,CO2,alt
1996-08-30T00:00:00Z,354.48,82.4508,-62.5072,CO2,alt
1996-09-06T00:00:00Z,354.17,82.4508,-62.5072,CO2,alt
1996-09-13T00:00:00Z,354.09,82.4508,-62.5072,CO2,alt
1996-09-20T00:00:00Z,354.58,82.4508,-62.5072,CO2,alt
1996-09-27T00:00:00Z,355.36,82.4508,-62.5072,CO2,alt
1996-10-04T00:00:00Z,357.21,82.4508,-62.5072,CO2,alt
1996-10-11T00:00:00Z,360.17,82.4508,-62.5072,CO2,alt
1996-10-18T00:00:00Z,360.44,82.4508,-62.5072,CO2,alt
1996-10-25T00:00:00Z,360.57,82.4508,-62.5072,CO2,alt
1996-11-01T00:00:00Z,360.73,82.4508,-62.5072,CO2,alt
1996-11-08T00:00:00Z,361.1,82.4508,-62.5072,CO2,alt
1996-11-15T00:00:00Z,364.26,82.4508,-62.5072,CO2,alt
1996-11-22T00:00:00Z,365.33,82.4508,-62.5072,CO2,alt
1996-11-29T00:00:00Z,365.76,82.4508,-62.5072,CO2,alt
1996-12-06T00:00:00Z,365.35,82.4508,-62.5072,CO2,alt
1996-12-13T00:00:00Z,365.14,82.4508,-62.5072,CO2,alt
1997-01-17T00:00:00Z,369.0,82.4508,-62.5072,CO2,alt
1997-01-31T00:00:00Z,368.83,82.4508,-62.5072,CO2,alt
1997-02-06T00:00:00Z,368.63,82.4508,-62.5072,CO2,alt
1997-02-20T00:00:00Z,368.7,82.4508,-62.5072,CO2,alt
1997-02-27T00:00:00Z,368.12,82.4508,-62.5072,CO2,alt
1997-03-07T00:00:00Z,370.16,82.4508,-62.5072,CO2,alt
1997-03-13T00:00:00Z,369.08,82.4508,-62.5072,CO2,alt
1997-03-20T00:00:00Z,367.42,82.4508,-62.5072,CO2,alt
1997-03-27T00:00:00Z,368.0,82.4508,-62.5072,CO2,alt
1997-04-03T00:00:00Z,368.12,82.4508,-62.5072,CO2,alt
1997-04-10T00:00:00Z,368.17,82.4508,-62.5072,CO2,alt
1997-04-17T00:00:00Z,368.58,82.4508,-62.5072,CO2,alt
1997-04-25T00:00:00Z,369.62,82.4508,-62.5072,CO2,alt
1997-05-09T00:00:00Z,369.3,82.4508,-62.5072,CO2,alt
1997-05-15T00:00:00Z,369.12,82.4508,-62.5072,CO2,alt
1997-05-22T00:00:00Z,368.72,82.4508,-62.5072,CO2,alt
1997-05-29T00:00:00Z,368.81,82.4508,-62.5072,CO2,alt
1997-06-06T00:00:00Z,368.48,82.4508,-62.5072,CO2,alt
1997-06-12T00:00:00Z,368.14,82.4508,-62.5072,CO2,alt
1997-06-20T00:00:00Z,366.92,82.4508,-62.5072,CO2,alt
1997-06-26T00:00:00Z,365.06,82.4508,-62.5072,CO2,alt
1997-07-03T00:00:00Z,365.54,82.4508,-62.5072,CO2,alt
1997-07-11T00:00:00Z,362.34,82.4508,-62.5072,CO2,alt
1997-07-17T00:00:00Z,361.16,82.4508,-62.5072,CO2,alt
1997-07-24T00:00:00Z,358.16,82.4508,-62.5072,CO2,alt
1997-07-31T00:00:00Z,357.0,82.4508,-62.5072,CO2,alt
1997-08-04T00:00:00Z,355.09,82.4508,-62.5072,CO2,alt
1997-08-08T00:00:00Z,356.78,82.4508,-62.5072,CO2,alt
1997-08-14T00:00:00Z,355.13,82.4508,-62.5072,CO2,alt
1997-08-21T00:00:00Z,354.63,82.4508,-62.5072,CO2,alt
1997-08-28T00:00:00Z,354.42,82.4508,-62.5072,CO2,alt
1997-09-11T00:00:00Z,356.02,82.4508,-62.5072,CO2,alt
1997-09-18T00:00:00Z,355.72,82.4508,-62.5072,CO2,alt
1997-09-25T00:00:00Z,357.8,82.4508,-62.5072,CO2,alt
1997-10-02T00:00:00Z,359.84,82.4508,-62.5072,CO2,alt
1997-10-09T00:00:00Z,359.08,82.4508,-62.5072,CO2,alt
1997-10-16T00:00:00Z,359.29,82.4508,-62.5072,CO2,alt
1997-10-23T00:00:00Z,362.68,82.4508,-62.5072,CO2,alt
1997-10-30T00:00:00Z,363.9,82.4508,-62.5072,CO2,alt
1997-11-06T00:00:00Z,365.04,82.4508,-62.5072,CO2,alt
1997-11-13T00:00:00Z,364.21,82.4508,-62.5072,CO2,alt
1997-11-20T00:00:00Z,364.96,82.4508,-62.5072,CO2,alt
1997-11-28T00:00:00Z,366.18,82.4508,-62.5072,CO2,alt
1997-12-04T00:00:00Z,366.7,82.4508,-62.5072,CO2,alt
1997-12-18T00:00:00Z,367.71,82.4508,-62.5072,CO2,alt
1997-12-26T00:00:00Z,367.41,82.4508,-62.5072,CO2,alt
1998-01-02T00:00:00Z,370.78,82.4508,-62.5072,CO2,alt
1998-01-09T00:00:00Z,369.06,82.4508,-62.5072,CO2,alt
1998-01-16T00:00:00Z,369.27,82.4508,-62.5072,CO2,alt
1998-01-23T00:00:00Z,369.27,82.4508,-62.5072,CO2,alt
1998-01-29T00:00:00Z,369.89,82.4508,-62.5072,CO2,alt
1998-02-05T00:00:00Z,371.65,82.4508,-62.5072,CO2,alt
1998-02-19T00:00:00Z,369.8,82.4508,-62.5072,CO2,alt
1998-02-26T00:00:00Z,369.58,82.4508,-62.5072,CO2,alt
1998-03-05T00:00:00Z,372.33,82.4508,-62.5072,CO2,alt
1998-03-13T00:00:00Z,370.45,82.4508,-62.5072,CO2,alt
1998-03-19T00:00:00Z,370.8,82.4508,-62.5072,CO2,alt
1998-03-27T00:00:00Z,369.83,82.4508,-62.5072,CO2,alt
1998-04-02T00:00:00Z,370.6,82.4508,-62.5072,CO2,alt
1998-04-09T00:00:00Z,370.42,82.4508,-62.5072,CO2,alt
1998-04-16T00:00:00Z,370.86,82.4508,-62.5072,CO2,alt
1998-04-23T00:00:00Z,370.8,82.4508,-62.5072,CO2,alt
1998-05-07T00:00:00Z,370.98,82.4508,-62.5072,CO2,alt
1998-05-14T00:00:00Z,372.46,82.4508,-62.5072,CO2,alt
1998-05-21T00:00:00Z,371.72,82.4508,-62.5072,CO2,alt
1998-06-11T00:00:00Z,370.0,82.4508,-62.5072,CO2,alt
1998-06-18T00:00:00Z,370.46,82.4508,-62.5072,CO2,alt
1998-06-25T00:00:00Z,367.42,82.4508,-62.5072,CO2,alt
1998-07-02T00:00:00Z,366.02,82.4508,-62.5072,CO2,alt
1998-07-09T00:00:00Z,363.86,82.4508,-62.5072,CO2,alt
1998-07-23T00:00:00Z,362.0,82.4508,-62.5072,CO2,alt
1998-07-30T00:00:00Z,360.08,82.4508,-62.5072,CO2,alt
1998-08-06T00:00:00Z,358.3,82.4508,-62.5072,CO2,alt
1998-08-13T00:00:00Z,358.29,82.4508,-62.5072,CO2,alt
1998-08-21T00:00:00Z,357.86,82.4508,-62.5072,CO2,alt
1998-08-28T00:00:00Z,357.42,82.4508,-62.5072,CO2,alt
1998-09-04T00:00:00Z,359.67,82.4508,-62.5072,CO2,alt
1998-09-10T00:00:00Z,358.93,82.4508,-62.5072,CO2,alt
1998-09-17T00:00:00Z,360.15,82.4508,-62.5072,CO2,alt
1998-09-24T00:00:00Z,360.62,82.4508,-62.5072,CO2,alt
1998-10-01T00:00:00Z,362.72,82.4508,-62.5072,CO2,alt
1998-10-08T00:00:00Z,361.63,82.4508,-62.5072,CO2,alt
1998-10-15T00:00:00Z,364.38,82.4508,-62.5072,CO2,alt
1998-10-22T00:00:00Z,364.58,82.4508,-62.5072,CO2,alt
1998-10-29T00:00:00Z,367.08,82.4508,-62.5072,CO2,alt
1998-10-30T00:00:00Z,367.38,82.4508,-62.5072,CO2,alt
1998-11-05T00:00:00Z,369.03,82.4508,-62.5072,CO2,alt
1998-11-12T00:00:00Z,368.08,82.4508,-62.5072,CO2,alt
1998-11-27T00:00:00Z,370.14,82.4508,-62.5072,CO2,alt
1998-12-03T00:00:00Z,369.65,82.4508,-62.5072,CO2,alt
1998-12-17T00:00:00Z,372.48,82.4508,-62.5072,CO2,alt
1998-12-24T00:00:00Z,373.64,82.4508,-62.5072,CO2,alt
1998-12-31T00:00:00Z,372.33,82.4508,-62.5072,CO2,alt
1999-01-14T00:00:00Z,372.01,82.4508,-62.5072,CO2,alt
1999-01-22T00:00:00Z,374.28,82.4508,-62.5072,CO2,alt
1999-01-28T00:00:00Z,372.86,82.4508,-62.5072,CO2,alt
1999-02-04T00:00:00Z,374.4,82.4508,-62.5072,CO2,alt
1999-02-12T00:00:00Z,373.54,82.4508,-62.5072,CO2,alt
1999-02-18T00:00:00Z,374.32,82.4508,-62.5072,CO2,alt
1999-02-25T00:00:00Z,374.52,82.4508,-62.5072,CO2,alt
1999-03-04T00:00:00Z,374.46,82.4508,-62.5072,CO2,alt
1999-03-11T00:00:00Z,373.78,82.4508,-62.5072,CO2,alt
1999-03-18T00:00:00Z,373.72,82.4508,-62.5072,CO2,alt
1999-03-29T00:00:00Z,373.9,82.4508,-62.5072,CO2,alt
1999-04-01T00:00:00Z,374.52,82.4508,-62.5072,CO2,alt
1999-04-09T00:00:00Z,374.68,82.4508,-62.5072,CO2,alt
1999-04-15T00:00:00Z,374.94,82.4508,-62.5072,CO2,alt
1999-04-22T00:00:00Z,374.94,82.4508,-62.5072,CO2,alt
1999-04-29T00:00:00Z,374.91,82.4508,-62.5072,CO2,alt
1999-05-07T00:00:00Z,375.08,82.4508,-62.5072,CO2,alt
1999-05-14T00:00:00Z,374.77,82.4508,-62.5072,CO2,alt
1999-05-20T00:00:00Z,374.39,82.4508,-62.5072,CO2,alt
1999-05-27T00:00:00Z,374.02,82.4508,-62.5072,CO2,alt
1999-06-03T00:00:00Z,373.92,82.4508,-62.5072,CO2,alt
1999-06-10T00:00:00Z,372.88,82.4508,-62.5072,CO2,alt
1999-06-18T00:00:00Z,372.12,82.4508,-62.5072,CO2,alt
1999-06-24T00:00:00Z,370.3,82.4508,-62.5072,CO2,alt
1999-07-01T00:00:00Z,369.84,82.4508,-62.5072,CO2,alt
1999-07-09T00:00:00Z,365.47,82.4508,-62.5072,CO2,alt
1999-07-16T00:00:00Z,365.21,82.4508,-62.5072,CO2,alt
1999-07-22T00:00:00Z,362.89,82.4508,-62.5072,CO2,alt
1999-07-29T00:00:00Z,361.58,82.4508,-62.5072,CO2,alt
1999-08-05T00:00:00Z,360.02,82.4508,-62.5072,CO2,alt
1999-08-12T00:00:00Z,359.07,82.4508,-62.5072,CO2,alt
1999-08-19T00:00:00Z,358.58,82.4508,-62.5072,CO2,alt
1999-08-26T00:00:00Z,359.94,82.4508,-62.5072,CO2,alt
1999-09-02T00:00:00Z,359.03,82.4508,-62.5072,CO2,alt
1999-09-09T00:00:00Z,359.96,82.4508,-62.5072,CO2,alt
1999-09-16T00:00:00Z,359.88,82.4508,-62.5072,CO2,alt
1999-09-23T00:00:00Z,360.79,82.4508,-62.5072,CO2,alt
1999-09-30T00:00:00Z,361.64,82.4508,-62.5072,CO2,alt
1999-10-07T00:00:00Z,364.98,82.4508,-62.5072,CO2,alt
1999-10-14T00:00:00Z,364.42,82.4508,-62.5072,CO2,alt
1999-10-20T00:00:00Z,365.22,82.4508,-62.5072,CO2,alt
1999-10-28T00:00:00Z,366.64,82.4508,-62.5072,CO2,alt
1999-11-04T00:00:00Z,367.96,82.4508,-62.5072,CO2,alt
1999-11-11T00:00:00Z,369.26,82.4508,-62.5072,CO2,alt
1999-11-19T00:00:00Z,370.78,82.4508,-62.5072,CO2,alt
1999-11-25T00:00:00Z,370.9,82.4508,-62.5072,CO2,alt
1999-12-02T00:00:00Z,370.77,82.4508,-62.5072,CO2,alt
1999-12-11T00:00:00Z,371.77,82.4508,-62.5072,CO2,alt
1999-12-16T00:00:00Z,372.86,82.4508,-62.5072,CO2,alt
1999-12-23T00:00:00Z,373.66,82.4508,-62.5072,CO2,alt
1999-12-30T00:00:00Z,373.98,82.4508,-62.5072,CO2,alt
2000-01-06T00:00:00Z,372.59,82.4508,-62.5072,CO2,alt
2000-01-13T00:00:00Z,373.83,82.4508,-62.5072,CO2,alt
2000-01-20T00:00:00Z,373.54,82.4508,-62.5072,CO2,alt
2000-01-28T00:00:00Z,372.69,82.4508,-62.5072,CO2,alt
2000-02-10T00:00:00Z,375.81,82.4508,-62.5072,CO2,alt
2000-02-17T00:00:00Z,375.0,82.4508,-62.5072,CO2,alt
2000-02-24T00:00:00Z,375.01,82.4508,-62.5072,CO2,alt
2000-03-03T00:00:00Z,374.28,82.4508,-62.5072,CO2,alt
2000-03-09T00:00:00Z,374.6,82.4508,-62.5072,CO2,alt
2000-03-16T00:00:00Z,376.55,82.4508,-62.5072,CO2,alt
2000-03-23T00:00:00Z,374.69,82.4508,-62.5072,CO2,alt
2000-03-30T00:00:00Z,375.2,82.4508,-62.5072,CO2,alt
2000-04-06T00:00:00Z,376.06,82.4508,-62.5072,CO2,alt
2000-04-14T00:00:00Z,375.03,82.4508,-62.5072,CO2,alt
2000-04-20T00:00:00Z,375.48,82.4508,-62.5072,CO2,alt
2000-04-27T00:00:00Z,375.78,82.4508,-62.5072,CO2,alt
2000-05-05T00:00:00Z,376.03,82.4508,-62.5072,CO2,alt
2000-05-11T00:00:00Z,376.1,82.4508,-62.5072,CO2,alt
2000-05-18T00:00:00Z,375.99,82.4508,-62.5072,CO2,alt
2000-05-26T00:00:00Z,375.76,82.4508,-62.5072,CO2,alt
2000-06-01T00:00:00Z,375.58,82.4508,-62.5072,CO2,alt
2000-06-08T00:00:00Z,375.06,82.4508,-62.5072,CO2,alt
2000-06-15T00:00:00Z,373.42,82.4508,-62.5072,CO2,alt
2000-06-23T00:00:00Z,372.12,82.4508,-62.5072,CO2,alt
2000-06-29T00:00:00Z,371.55,82.4508,-62.5072,CO2,alt
2000-07-06T00:00:00Z,367.26,82.4508,-62.5072,CO2,alt
2000-07-14T00:00:00Z,367.39,82.4508,-62.5072,CO2,alt
2000-07-20T00:00:00Z,366.71,82.4508,-62.5072,CO2,alt
2000-08-04T00:00:00Z,362.77,82.4508,-62.5072,CO2,alt
2000-08-11T00:00:00Z,361.9,82.4508,-62.5072,CO2,alt
2000-08-18T00:00:00Z,360.61,82.4508,-62.5072,CO2,alt
2000-08-24T00:00:00Z,360.59,82.4508,-62.5072,CO2,alt
2000-09-02T00:00:00Z,361.72,82.4508,-62.5072,CO2,alt
2000-09-07T00:00:00Z,360.75,82.4508,-62.5072,CO2,alt
2000-09-14T00:00:00Z,361.56,82.4508,-62.5072,CO2,alt
2000-09-21T00:00:00Z,362.46,82.4508,-62.5072,CO2,alt
2000-09-29T00:00:00Z,363.04,82.4508,-62.5072,CO2,alt
2000-10-06T00:00:00Z,366.36,82.4508,-62.5072,CO2,alt
2000-10-12T00:00:00Z,366.28,82.4508,-62.5072,CO2,alt
2000-10-20T00:00:00Z,368.68,82.4508,-62.5072,CO2,alt
2000-10-26T00:00:00Z,368.3,82.4508,-62.5072,CO2,alt
2000-11-02T00:00:00Z,368.7,82.4508,-62.5072,CO2,alt
2000-11-10T00:00:00Z,369.56,82.4508,-62.5072,CO2,alt
2000-11-16T00:00:00Z,370.62,82.4508,-62.5072,CO2,alt
2000-11-24T00:00:00Z,371.88,82.4508,-62.5072,CO2,alt
2000-11-30T00:00:00Z,372.64,82.4508,-62.5072,CO2,alt
2000-12-07T00:00:00Z,373.34,82.4508,-62.5072,CO2,alt
2000-12-15T00:00:00Z,374.16,82.4508,-62.5072,CO2,alt
2000-12-21T00:00:00Z,373.2,82.4508,-62.5072,CO2,alt
2000-12-28T00:00:00Z,373.62,82.4508,-62.5072,CO2,alt
2001-01-04T00:00:00Z,373.98,82.4508,-62.5072,CO2,alt
2001-01-11T00:00:00Z,375.14,82.4508,-62.5072,CO2,alt
2001-01-18T00:00:00Z,376.72,82.4508,-62.5072,CO2,alt
2001-01-25T00:00:00Z,377.0,82.4508,-62.5072,CO2,alt
2001-02-01T00:00:00Z,375.36,82.4508,-62.5072,CO2,alt
2001-02-09T00:00:00Z,376.01,82.4508,-62.5072,CO2,alt
2001-02-15T00:00:00Z,375.74,82.4508,-62.5072,CO2,alt
2001-02-22T00:00:00Z,376.79,82.4508,-62.5072,CO2,alt
2001-03-01T00:00:00Z,376.16,82.4508,-62.5072,CO2,alt
2001-03-09T00:00:00Z,376.26,82.4508,-62.5072,CO2,alt
2001-03-15T00:00:00Z,376.54,82.4508,-62.5072,CO2,alt
2001-03-22T00:00:00Z,376.44,82.4508,-62.5072,CO2,alt
2001-03-29T00:00:00Z,376.58,82.4508,-62.5072,CO2,alt
2001-04-06T00:00:00Z,376.54,82.4508,-62.5072,CO2,alt
2001-04-12T00:00:00Z,377.04,82.4508,-62.5072,CO2,alt
2001-04-19T00:00:00Z,378.19,82.4508,-62.5072,CO2,alt
2001-04-26T00:00:00Z,378.08,82.4508,-62.5072,CO2,alt
2001-05-04T00:00:00Z,377.24,82.4508,-62.5072,CO2,alt
2001-05-11T00:00:00Z,378.29,82.4508,-62.5072,CO2,alt
2001-05-17T00:00:00Z,377.34,82.4508,-62.5072,CO2,alt
2001-05-24T00:00:00Z,377.16,82.4508,-62.5072,CO2,alt
2001-05-31T00:00:00Z,377.43,82.4508,-62.5072,CO2,alt
2001-06-07T00:00:00Z,377.08,82.4508,-62.5072,CO2,alt
2001-06-14T00:00:00Z,375.85,82.4508,-62.5072,CO2,alt
2001-06-22T00:00:00Z,372.66,82.4508,-62.5072,CO2,alt
2001-06-29T00:00:00Z,370.0,82.4508,-62.5072,CO2,alt
2001-07-05T00:00:00Z,368.26,82.4508,-62.5072,CO2,alt
2001-07-12T00:00:00Z,370.08,82.4508,-62.5072,CO2,alt
2001-07-20T00:00:00Z,367.26,82.4508,-62.5072,CO2,alt
2001-07-26T00:00:00Z,362.86,82.4508,-62.5072,CO2,alt
2001-08-02T00:00:00Z,363.99,82.4508,-62.5072,CO2,alt
2001-08-09T00:00:00Z,362.38,82.4508,-62.5072,CO2,alt
2001-08-17T00:00:00Z,362.59,82.4508,-62.5072,CO2,alt
2001-08-24T00:00:00Z,360.28,82.4508,-62.5072,CO2,alt
2001-08-31T00:00:00Z,361.68,82.4508,-62.5072,CO2,alt
2001-09-07T00:00:00Z,362.52,82.4508,-62.5072,CO2,alt
2001-09-20T00:00:00Z,363.54,82.4508,-62.5072,CO2,alt
2001-09-27T00:00:00Z,366.08,82.4508,-62.5072,CO2,alt
2001-10-04T00:00:00Z,366.24,82.4508,-62.5072,CO2,alt
2001-10-11T00:00:00Z,367.44,82.4508,-62.5072,CO2,alt
2001-10-18T00:00:00Z,368.39,82.4508,-62.5072,CO2,alt
2001-10-25T00:00:00Z,369.53,82.4508,-62.5072,CO2,alt
2001-11-01T00:00:00Z,370.87,82.4508,-62.5072,CO2,alt
2001-11-10T00:00:00Z,374.44,82.4508,-62.5072,CO2,alt
2001-11-15T00:00:00Z,372.99,82.4508,-62.5072,CO2,alt
2001-11-29T00:00:00Z,373.62,82.4508,-62.5072,CO2,alt
2001-12-06T00:00:00Z,374.72,82.4508,-62.5072,CO2,alt
2001-12-15T00:00:00Z,374.78,82.4508,-62.5072,CO2,alt
2001-12-21T00:00:00Z,374.75,82.4508,-62.5072,CO2,alt
2002-01-04T00:00:00Z,377.6,82.4508,-62.5072,CO2,alt
2002-01-11T00:00:00Z,377.07,82.4508,-62.5072,CO2,alt
2002-01-25T00:00:00Z,378.78,82.4508,-62.5072,CO2,alt
2002-02-01T00:00:00Z,376.8,82.4508,-62.5072,CO2,alt
2002-02-08T00:00:00Z,377.73,82.4508,-62.5072,CO2,alt
2002-02-14T00:00:00Z,377.12,82.4508,-62.5072,CO2,alt
2002-02-21T00:00:00Z,377.34,82.4508,-62.5072,CO2,alt
2002-02-28T00:00:00Z,378.5,82.4508,-62.5072,CO2,alt
2002-03-08T00:00:00Z,380.34,82.4508,-62.5072,CO2,alt
2002-03-21T00:00:00Z,378.22,82.4508,-62.5072,CO2,alt
2002-03-29T00:00:00Z,378.21,82.4508,-62.5072,CO2,alt
2002-04-04T00:00:00Z,378.42,82.4508,-62.5072,CO2,alt
2002-04-18T00:00:00Z,378.99,82.4508,-62.5072,CO2,alt
2002-04-26T00:00:00Z,378.78,82.4508,-62.5072,CO2,alt
2002-05-04T00:00:00Z,379.08,82.4508,-62.5072,CO2,alt
2002-05-09T00:00:00Z,378.7,82.4508,-62.5072,CO2,alt
2002-05-16T00:00:00Z,378.52,82.4508,-62.5072,CO2,alt
2002-05-23T00:00:00Z,379.06,82.4508,-62.5072,CO2,alt
2002-06-01T00:00:00Z,377.1,82.4508,-62.5072,CO2,alt
2002-06-07T00:00:00Z,378.26,82.4508,-62.5072,CO2,alt
2002-06-14T00:00:00Z,376.12,82.4508,-62.5072,CO2,alt
2002-06-20T00:00:00Z,375.29,82.4508,-62.5072,CO2,alt
2002-06-27T00:00:00Z,373.2,82.4508,-62.5072,CO2,alt
2002-07-04T00:00:00Z,374.1,82.4508,-62.5072,CO2,alt
2002-07-11T00:00:00Z,369.41,82.4508,-62.5072,CO2,alt
2002-07-18T00:00:00Z,371.69,82.4508,-62.5072,CO2,alt
2002-07-25T00:00:00Z,369.2,82.4508,-62.5072,CO2,alt
2002-08-01T00:00:00Z,366.48,82.4508,-62.5072,CO2,alt
2002-08-08T00:00:00Z,364.64,82.4508,-62.5072,CO2,alt
2002-08-15T00:00:00Z,363.86,82.4508,-62.5072,CO2,alt
2002-08-22T00:00:00Z,363.48,82.4508,-62.5072,CO2,alt
2002-08-30T00:00:00Z,363.91,82.4508,-62.5072,CO2,alt
2002-09-06T00:00:00Z,364.18,82.4508,-62.5072,CO2,alt
2002-09-12T00:00:00Z,366.65,82.4508,-62.5072,CO2,alt
